timestamp,time_s,disp_mm,disp_ul,raw_V,avg_V
2026-06-12T17:47:08.363576,6.994505,13.989009,245.809758,1.532027,1.485965
2026-06-12T17:47:08.371495,7.004714,14.009427,246.168535,1.499139,1.491446
2026-06-12T17:47:08.383038,7.015195,14.030390,246.536889,1.520420,1.508812
2026-06-12T17:47:08.392517,7.025933,14.051866,246.914254,1.479148,1.506555
2026-06-12T17:47:08.405239,7.036375,14.072750,247.281224,1.272143,1.469659
2026-06-12T17:47:08.416700,7.047452,14.094904,247.670506,1.186697,1.428940
2026-06-12T17:47:08.425149,7.056826,14.113653,247.999953,1.337275,1.403836
2026-06-12T17:47:08.436117,7.067802,14.135605,248.385685,1.462703,1.393932
2026-06-12T17:47:08.445166,7.077375,14.154749,248.722080,1.532027,1.398631
2026-06-12T17:47:08.455528,7.087959,14.175919,249.094065,1.557178,1.403882
2026-06-12T17:47:08.466744,7.099149,14.198298,249.487307,1.562014,1.415720
2026-06-12T17:47:08.474946,7.108511,14.217022,249.816322,1.552986,1.455840
2026-06-12T17:47:08.485149,7.118157,14.236314,250.155307,1.571365,1.510793
2026-06-12T17:47:08.496434,7.129081,14.258163,250.539230,1.577169,1.545063
2026-06-12T17:47:08.508747,7.139305,14.278611,250.898531,1.577491,1.561461
2026-06-12T17:47:08.517274,7.149743,14.299486,251.265350,1.575234,1.567634
2026-06-12T17:47:08.526339,7.159898,14.319796,251.622226,1.580715,1.570996
2026-06-12T17:47:08.538552,7.170506,14.341013,251.995033,1.540733,1.567956
2026-06-12T17:47:08.549722,7.181227,14.362455,252.371807,1.534607,1.565331
2026-06-12T17:47:08.558124,7.191661,14.383321,252.738464,1.567496,1.564778
2026-06-12T17:47:08.568030,7.201075,14.402149,253.069306,1.539443,1.559389
2026-06-12T17:47:08.580169,7.211521,14.423043,253.436437,1.472699,1.544418
2026-06-12T17:47:08.591390,7.222321,14.444641,253.815960,1.451741,1.526776
2026-06-12T17:47:08.601810,7.232325,14.464649,254.167530,1.471732,1.511207
2026-06-12T17:47:08.609049,7.242224,14.484447,254.515417,1.527191,1.509273
2026-06-12T17:47:08.622013,7.253312,14.506625,254.905106,1.566206,1.513787
2026-06-12T17:47:08.632532,7.262976,14.525952,255.244713,1.567818,1.513833
2026-06-12T17:47:08.641358,7.273290,14.546581,255.607202,1.555888,1.516182
2026-06-12T17:47:08.650327,7.283503,14.567007,255.966117,1.536219,1.525256
2026-06-12T17:47:08.663383,7.294051,14.588101,256.336787,1.502363,1.532488
2026-06-12T17:47:08.671177,7.304845,14.609691,256.716144,1.507845,1.537647
2026-06-12T17:47:08.683940,7.315657,14.631313,257.096092,1.566206,1.543221
2026-06-12T17:47:08.692302,7.326230,14.652460,257.467669,1.586842,1.546169
2026-06-12T17:47:08.704768,7.336157,14.672314,257.816540,1.591678,1.549577
2026-06-12T17:47:08.715572,7.346093,14.692186,258.165723,1.590066,1.554460
2026-06-12T17:47:08.724994,7.356531,14.713062,258.532545,1.591678,1.562383
2026-06-12T17:47:08.732961,7.366730,14.733460,258.890982,1.591033,1.575050
2026-06-12T17:47:08.746413,7.377564,14.755127,259.271707,1.593935,1.587348
2026-06-12T17:47:08.755996,7.387397,14.774794,259.617277,1.596192,1.591632
2026-06-12T17:47:08.767284,7.397727,14.795454,259.980318,1.580393,1.590711
2026-06-12T17:47:08.775092,7.407631,14.815261,260.328356,1.473666,1.573852
2026-06-12T17:47:08.785033,7.417995,14.835990,260.692588,1.499461,1.560909
2026-06-12T17:47:08.796950,7.428938,14.857877,261.077182,1.569753,1.557776
2026-06-12T17:47:08.808017,7.439183,14.878367,261.437221,1.462703,1.539443
2026-06-12T17:47:08.817331,7.449305,14.898610,261.792923,1.476246,1.522631
2026-06-12T17:47:08.826374,7.459729,14.919457,262.159253,1.562981,1.517886
2026-06-12T17:47:08.838566,7.470535,14.941069,262.539008,1.556210,1.514432
2026-06-12T17:47:08.846806,7.480408,14.960816,262.885985,1.552986,1.525763
2026-06-12T17:47:08.858100,7.490850,14.981701,263.252968,1.592646,1.539075
2026-06-12T17:47:08.870695,7.501421,15.002841,263.624447,1.551696,1.536495
2026-06-12T17:47:08.879792,7.510998,15.021997,263.961035,1.541701,1.547781
2026-06-12T17:47:08.888127,7.520810,15.041621,264.305864,1.593935,1.564594
2026-06-12T17:47:08.899685,7.531126,15.062252,264.668391,1.604576,1.570536
2026-06-12T17:47:08.911199,7.542008,15.084016,265.050817,1.552986,1.570075
2026-06-12T17:47:08.921454,7.552283,15.104566,265.411921,1.562337,1.571411
2026-06-12T17:47:08.930284,7.562342,15.124683,265.765406,1.594580,1.571687
2026-06-12T17:47:08.941587,7.572926,15.145851,266.137366,1.532995,1.569016
2026-06-12T17:47:08.949600,7.582809,15.165619,266.484708,1.413048,1.550637
2026-06-12T17:47:08.961698,7.593358,15.186715,266.855413,1.344691,1.515030
2026-06-12T17:47:08.971579,7.604556,15.209112,267.248965,1.348883,1.478503
2026-06-12T17:47:08.983123,7.614928,15.229857,267.613478,1.506555,1.471870
2026-06-12T17:47:08.991426,7.624362,15.248724,267.945013,1.580715,1.474495
2026-06-12T17:47:09.001322,7.634639,15.269278,268.306166,1.598772,1.475094
2026-06-12T17:47:09.013375,7.645405,15.290811,268.684540,1.601674,1.484906
2026-06-12T17:47:09.025017,7.656209,15.312418,269.064213,1.629403,1.515813
2026-06-12T17:47:09.033111,7.666364,15.332727,269.421083,1.635530,1.557362
2026-06-12T17:47:09.046437,7.676958,15.353916,269.793401,1.636175,1.598403
2026-06-12T17:47:09.055048,7.687117,15.374234,270.150429,1.636497,1.616967
2026-06-12T17:47:09.066317,7.697682,15.395364,270.521707,1.643268,1.625903
2026-06-12T17:47:09.075138,7.707559,15.415118,270.868827,1.637787,1.631476
2026-06-12T17:47:09.084232,7.717956,15.435912,271.234208,1.642623,1.637326
2026-06-12T17:47:09.096556,7.728570,15.457140,271.607216,1.643268,1.639307
2026-06-12T17:47:09.108907,7.739434,15.478869,271.989023,1.530415,1.624291
2026-06-12T17:47:09.116714,7.749310,15.498620,272.336083,1.544925,1.611255
2026-06-12T17:47:09.125838,7.759665,15.519331,272.700013,1.620375,1.608952
2026-06-12T17:47:09.138860,7.769972,15.539944,273.062210,1.594580,1.601996
2026-06-12T17:47:09.146394,7.779520,15.559040,273.397772,1.613604,1.598542
2026-06-12T17:47:09.158381,7.791464,15.582927,273.817506,1.650362,1.599647
2026-06-12T17:47:09.167319,7.800376,15.600753,274.130731,1.659390,1.601950
2026-06-12T17:47:09.179854,7.811172,15.622343,274.510109,1.659713,1.620421
2026-06-12T17:47:09.191404,7.822108,15.644217,274.894461,1.668741,1.638109
2026-06-12T17:47:09.199717,7.832565,15.665129,275.261926,1.647460,1.641979
2026-06-12T17:47:09.209166,7.842899,15.685798,275.625107,1.532027,1.633042
2026-06-12T17:47:09.222131,7.853602,15.707204,276.001256,1.623277,1.634424
2026-06-12T17:47:09.233070,7.864652,15.729304,276.389589,1.667451,1.636866
2026-06-12T17:47:09.243073,7.873817,15.747634,276.711677,1.615216,1.630555
2026-06-12T17:47:09.250843,7.884514,15.769029,277.087612,1.645203,1.628482
2026-06-12T17:47:09.263651,7.894522,15.789045,277.439329,1.681316,1.630279
2026-06-12T17:47:09.274706,7.905513,15.811027,277.825589,1.641656,1.629450
2026-06-12T17:47:09.283814,7.915641,15.831282,278.181506,1.639399,1.644788
2026-06-12T17:47:09.292534,7.926001,15.852002,278.545579,1.677124,1.652481
2026-06-12T17:47:09.305412,7.936589,15.873179,278.917694,1.690344,1.655751
2026-06-12T17:47:09.316419,7.947131,15.894262,279.288164,1.685830,1.665839
2026-06-12T17:47:09.324888,7.958378,15.916755,279.683406,1.647138,1.666115
2026-06-12T17:47:09.334504,7.967382,15.934764,279.999850,1.572977,1.650638
2026-06-12T17:47:09.347219,7.978066,15.956132,280.375317,1.631338,1.649164
2026-06-12T17:47:09.354921,7.988312,15.976624,280.735395,1.674867,1.654231
2026-06-12T17:47:09.367463,7.999215,15.998430,281.118573,1.686475,1.655567
2026-06-12T17:47:09.375867,8.009153,16.018307,281.467837,1.600384,1.642716
2026-06-12T17:47:09.388160,8.019536,16.039072,281.832705,1.601351,1.630647
2026-06-12T17:47:09.399756,8.030737,16.061475,282.226362,1.667129,1.633503
2026-06-12T17:47:09.408066,8.040797,16.081595,282.579904,1.687120,1.649809
2026-06-12T17:47:09.417511,8.051252,16.102505,282.947334,1.693891,1.658745
2026-06-12T17:47:09.429611,8.061683,16.123365,283.313885,1.701952,1.662615
2026-06-12T17:47:09.438308,8.072109,16.144218,283.680296,1.702597,1.664918
2026-06-12T17:47:09.449770,8.082813,16.165625,284.056459,1.699050,1.679013
2026-06-12T17:47:09.459058,8.092786,16.185571,284.406942,1.703242,1.693568
2026-06-12T17:47:09.471926,8.102715,16.205430,284.755887,1.710980,1.699833
2026-06-12T17:47:09.479832,8.112898,16.225797,285.113768,1.712915,1.703518
2026-06-12T17:47:09.491858,8.123636,16.247273,285.491140,1.715172,1.706558
2026-06-12T17:47:09.500819,8.134011,16.268022,285.855731,1.716784,1.708677
2026-06-12T17:47:09.513592,8.144761,16.289522,286.233535,1.680671,1.705545
2026-06-12T17:47:09.524826,8.156107,16.312214,286.632260,1.687765,1.703933
2026-06-12T17:47:09.533493,8.165978,16.331956,286.979163,1.716139,1.705775
2026-06-12T17:47:09.542099,8.175351,16.350702,287.308561,1.727424,1.708124
2026-06-12T17:47:09.554741,8.185515,16.371031,287.665767,1.730971,1.710704
2026-06-12T17:47:09.563616,8.196182,16.392363,288.040616,1.736775,1.713790
2026-06-12T17:47:09.576098,8.207474,16.414948,288.437475,1.638432,1.702597
2026-06-12T17:47:09.584926,8.217274,16.434549,288.781882,1.432717,1.667175
2026-06-12T17:47:09.594587,8.226886,16.453772,289.119676,1.481405,1.637695
2026-06-12T17:47:09.604193,8.237508,16.475015,289.492947,1.622310,1.624291
2026-06-12T17:47:09.617292,8.248273,16.496546,289.871285,1.714204,1.622402
2026-06-12T17:47:09.624963,8.258267,16.516534,290.222493,1.744514,1.624337
2026-06-12T17:47:09.637428,8.268511,16.537023,290.582525,1.756766,1.627192
2026-06-12T17:47:09.649713,8.280079,16.560159,290.989055,1.664227,1.630877
2026-06-12T17:47:09.658048,8.289507,16.579014,291.320369,1.679059,1.666069
2026-06-12T17:47:09.667414,8.299895,16.599790,291.685440,1.742579,1.703380
2026-06-12T17:47:09.678256,8.309257,16.618513,292.014441,1.761603,1.723279
2026-06-12T17:47:09.688034,8.319522,16.639045,292.375211,1.767407,1.730879
2026-06-12T17:47:09.699755,8.330732,16.661465,292.769174,1.767407,1.734150
2026-06-12T17:47:09.708054,8.340517,16.681034,293.113041,1.767407,1.735670
2026-06-12T17:47:09.719853,8.350776,16.701553,293.473583,1.767084,1.750364
2026-06-12T17:47:09.729416,8.361078,16.722156,293.835614,1.769341,1.763261
2026-06-12T17:47:09.738233,8.371348,16.742695,294.196522,1.771921,1.767453
2026-06-12T17:47:09.749688,8.382345,16.764689,294.582992,1.767084,1.768236
2026-06-12T17:47:09.759166,8.392657,16.785314,294.945404,1.772888,1.769019
2026-06-12T17:47:09.771912,8.403186,16.806372,295.315434,1.776112,1.770262
2026-06-12T17:47:09.783031,8.414178,16.828357,295.701740,1.766439,1.770124
2026-06-12T17:47:09.792175,8.424126,16.848252,296.051334,1.774823,1.771230
2026-06-12T17:47:09.800855,8.434254,16.868507,296.407248,1.772566,1.771690
2026-06-12T17:47:09.814049,8.444906,16.889811,296.781594,1.476568,1.729497
2026-06-12T17:47:09.824736,8.456342,16.912683,297.183492,1.310513,1.664273
2026-06-12T17:47:09.833043,8.465498,16.930996,297.505271,1.325668,1.600384
2026-06-12T17:47:09.842446,8.476114,16.952229,297.878373,1.494947,1.560218
2026-06-12T17:47:09.854867,8.486086,16.972172,298.228808,1.615861,1.538706
2026-06-12T17:47:09.863782,8.496710,16.993421,298.602180,1.730326,1.532350
2026-06-12T17:47:09.877165,8.509119,17.018238,299.038259,1.769986,1.531981
2026-06-12T17:47:09.884536,8.517062,17.034124,299.317409,1.778692,1.575142
2026-06-12T17:47:09.897296,8.527745,17.055489,299.692824,1.789332,1.643545
2026-06-12T17:47:09.908096,8.539024,17.078049,300.089229,1.793846,1.710427
2026-06-12T17:47:09.916987,8.548865,17.097730,300.435071,1.774178,1.750317
2026-06-12T17:47:09.925332,8.558722,17.117444,300.781471,1.781916,1.774040
2026-06-12T17:47:09.937663,8.569238,17.138477,301.151048,1.794169,1.783160
2026-06-12T17:47:09.948816,8.579250,17.158499,301.502881,1.749028,1.780166
2026-06-12T17:47:09.958094,8.589658,17.179315,301.868652,1.735808,1.774040
2026-06-12T17:47:09.968471,8.599711,17.199423,302.221969,1.788365,1.773901
2026-06-12T17:47:09.981304,8.612306,17.224612,302.664588,1.754187,1.768236
2026-06-12T17:47:09.988889,8.621104,17.242208,302.973778,1.763215,1.766670
2026-06-12T17:47:10.000685,8.631132,17.262265,303.326212,1.791267,1.768005
2026-06-12T17:47:10.008658,8.641062,17.282125,303.675182,1.784818,1.766670
2026-06-12T17:47:10.017953,8.651004,17.302008,304.024562,1.739032,1.765242
2026-06-12T17:47:10.029872,8.661333,17.322666,304.387564,1.788043,1.772704
2026-06-12T17:47:10.041409,8.671965,17.343930,304.761207,1.794169,1.773533
2026-06-12T17:47:10.049740,8.682751,17.365503,305.140269,1.696793,1.765334
2026-06-12T17:47:10.059672,8.693094,17.386188,305.503749,1.725812,1.759991
2026-06-12T17:47:10.070885,8.703399,17.406798,305.865893,1.784496,1.759023
2026-06-12T17:47:10.083395,8.714346,17.428692,306.250603,1.783206,1.758793
2026-06-12T17:47:10.092171,8.723935,17.447869,306.587585,1.786753,1.765610
2026-06-12T17:47:10.101113,8.734294,17.468588,306.951648,1.809001,1.768604
2026-06-12T17:47:10.113685,8.744739,17.489478,307.318709,1.775790,1.765979
2026-06-12T17:47:10.124709,8.755381,17.510762,307.692718,1.780304,1.777909
2026-06-12T17:47:10.133835,8.765871,17.531742,308.061367,1.810936,1.790069
2026-06-12T17:47:10.142584,8.776343,17.552687,308.429398,1.823188,1.795597
2026-06-12T17:47:10.154851,8.786805,17.573611,308.797071,1.812548,1.799789
2026-06-12T17:47:10.166408,8.797105,17.594211,309.159043,1.820286,1.804579
2026-06-12T17:47:10.174763,8.807824,17.615648,309.535729,1.828670,1.807389
2026-06-12T17:47:10.184437,8.817871,17.635742,309.888807,1.704854,1.797255
2026-06-12T17:47:10.197190,8.828327,17.656654,310.256268,1.778047,1.796933
2026-06-12T17:47:10.208042,8.838990,17.677981,310.631019,1.812225,1.797117
2026-06-12T17:47:10.217290,8.849263,17.698525,310.992017,1.797393,1.793432
2026-06-12T17:47:10.226318,8.859973,17.719946,311.368409,1.826413,1.795413
2026-06-12T17:47:10.237825,8.870774,17.741549,311.748009,1.763537,1.787306
2026-06-12T17:47:10.249737,8.881301,17.762602,312.117948,1.457544,1.734288
2026-06-12T17:47:10.258058,8.891227,17.782454,312.466790,1.444969,1.697161
2026-06-12T17:47:10.267568,8.901045,17.802089,312.811810,1.663904,1.680855
2026-06-12T17:47:10.280068,8.911368,17.822736,313.174604,1.767407,1.674453
2026-06-12T17:47:10.287869,8.921571,17.843142,313.533171,1.813193,1.676710
2026-06-12T17:47:10.299721,8.932698,17.865396,313.924203,1.828992,1.677078
2026-06-12T17:47:10.308675,8.942659,17.885319,314.274290,1.726135,1.671735
2026-06-12T17:47:10.322052,8.952899,17.905798,314.634136,1.548794,1.684771
2026-06-12T17:47:10.330344,8.963056,17.926111,314.991079,1.650362,1.714112
2026-06-12T17:47:10.341477,8.973572,17.947144,315.360663,1.778369,1.730465
2026-06-12T17:47:10.349717,8.983362,17.966724,315.704716,1.818997,1.737835
2026-06-12T17:47:10.359969,8.993542,17.987084,316.062471,1.828025,1.739953
2026-06-12T17:47:10.371920,9.003751,18.007502,316.421238,1.833506,1.740598
2026-06-12T17:47:10.383909,9.014829,18.029659,316.810579,1.782884,1.748705
2026-06-12T17:47:10.392694,9.024272,18.048544,317.142427,1.789332,1.783068
2026-06-12T17:47:10.401289,9.035258,18.070516,317.528507,1.825445,1.808080
2026-06-12T17:47:10.413527,9.044837,18.089674,317.865145,1.837053,1.816463
2026-06-12T17:47:10.425912,9.056528,18.113057,318.276012,1.844469,1.820102
2026-06-12T17:47:10.433028,9.065643,18.131286,318.596332,1.849306,1.823142
2026-06-12T17:47:10.442588,9.076195,18.152391,318.967174,1.837698,1.823741
2026-06-12T17:47:10.454915,9.086833,18.173667,319.341032,1.827702,1.830144
2026-06-12T17:47:10.466392,9.097290,18.194579,319.708493,1.844469,1.838020
2026-06-12T17:47:10.474774,9.107544,18.215088,320.068874,1.844792,1.840784
2026-06-12T17:47:10.484140,9.117765,18.235531,320.428083,1.849628,1.842581
2026-06-12T17:47:10.496466,9.128082,18.256163,320.790632,1.851563,1.843594
2026-06-12T17:47:10.504819,9.138172,18.276345,321.145256,1.855110,1.844423
2026-06-12T17:47:10.517398,9.148881,18.297761,321.521573,1.847371,1.845805
2026-06-12T17:47:10.525709,9.159534,18.319069,321.895983,1.833184,1.846588
2026-06-12T17:47:10.538976,9.169832,18.339664,322.257877,1.818352,1.842857
2026-06-12T17:47:10.545992,9.179553,18.359107,322.599516,1.806422,1.837376
2026-06-12T17:47:10.558034,9.190174,18.380349,322.972769,1.802552,1.830650
2026-06-12T17:47:10.567098,9.200091,18.400183,323.321288,1.842534,1.829361
2026-06-12T17:47:10.577432,9.210086,18.420172,323.672524,1.853175,1.829084
2026-06-12T17:47:10.588262,9.220937,18.441874,324.053867,1.833829,1.827150
2026-06-12T17:47:10.599747,9.231767,18.463535,324.434490,1.853497,1.830052
2026-06-12T17:47:10.611130,9.241756,18.483512,324.785525,1.864783,1.836685
2026-06-12T17:47:10.618262,9.251886,18.503773,325.141530,1.845114,1.842212
2026-06-12T17:47:10.630149,9.262022,18.524044,325.497728,1.809646,1.843225
2026-06-12T17:47:10.641438,9.272731,18.545461,325.874071,1.856077,1.845160
2026-06-12T17:47:10.649731,9.282876,18.565752,326.230606,1.868652,1.847371
2026-06-12T17:47:10.659648,9.292852,18.585703,326.581188,1.869619,1.852484
2026-06-12T17:47:10.671736,9.303234,18.606469,326.946067,1.875746,1.855662
2026-06-12T17:47:10.680991,9.313900,18.627799,327.320880,1.779659,1.843502
2026-06-12T17:47:10.691403,9.324369,18.648738,327.688813,1.541056,1.800065
2026-06-12T17:47:10.700863,9.334400,18.668799,328.041321,1.680026,1.781548
2026-06-12T17:47:10.713671,9.344536,18.689073,328.397554,1.769986,1.769249
2026-06-12T17:47:10.725324,9.355713,18.711426,328.790340,1.836086,1.764597
2026-06-12T17:47:10.733632,9.366358,18.732717,329.164451,1.847693,1.761465
2026-06-12T17:47:10.742217,9.375729,18.751459,329.493778,1.835763,1.755753
2026-06-12T17:47:10.755997,9.387013,18.774027,329.890335,1.858656,1.767038
2026-06-12T17:47:10.766436,9.397093,18.794187,330.244582,1.871876,1.814298
2026-06-12T17:47:10.776805,9.408000,18.816001,330.627894,1.873811,1.841982
2026-06-12T17:47:10.784170,9.417412,18.834824,330.958641,1.826090,1.849997
2026-06-12T17:47:10.797248,9.427872,18.855745,331.326257,1.827058,1.848707
2026-06-12T17:47:10.804916,9.437974,18.875949,331.681274,1.868007,1.851609
2026-06-12T17:47:10.817138,9.448322,18.896644,332.044916,1.877358,1.857551
2026-06-12T17:47:10.825537,9.458628,18.917257,332.407127,1.815450,1.851378
2026-06-12T17:47:10.838757,9.469124,18.938248,332.775973,1.848983,1.848108
2026-06-12T17:47:10.845937,9.479527,18.959055,333.141583,1.877358,1.848615
2026-06-12T17:47:10.858501,9.490221,18.980443,333.517401,1.874456,1.855524
2026-06-12T17:47:10.872287,9.502774,19.005548,333.958548,1.885419,1.863861
2026-06-12T17:47:10.879794,9.510269,19.020538,334.221950,1.890578,1.867086
2026-06-12T17:47:10.888548,9.520793,19.041586,334.591784,1.894769,1.869573
2026-06-12T17:47:10.899678,9.531501,19.063002,334.968105,1.898639,1.881457
2026-06-12T17:47:10.908026,9.541057,19.082114,335.303934,1.900896,1.888873
2026-06-12T17:47:10.921387,9.551839,19.103677,335.682838,1.794814,1.877081
2026-06-12T17:47:10.930435,9.562656,19.125311,336.062979,1.720331,1.855063
2026-06-12T17:47:10.941366,9.573082,19.146165,336.429408,1.833829,1.847693
2026-06-12T17:47:10.949945,9.583288,19.166576,336.788076,1.849628,1.841844
2026-06-12T17:47:10.963049,9.593699,19.187397,337.153928,1.868974,1.838159
2026-06-12T17:47:10.972180,9.604256,19.208512,337.524946,1.878003,1.835211
2026-06-12T17:47:10.983056,9.614227,19.228455,337.875378,1.799328,1.820701
2026-06-12T17:47:10.992783,9.625979,19.251957,338.288360,1.842534,1.827518
2026-06-12T17:47:11.001587,9.634733,19.269467,338.596032,1.879615,1.850273
2026-06-12T17:47:11.013486,9.645186,19.290372,338.963371,1.891545,1.858518
2026-06-12T17:47:11.024677,9.655830,19.311660,339.337439,1.777725,1.848246
2026-06-12T17:47:11.032875,9.665649,19.331298,339.682504,1.797393,1.838020
2026-06-12T17:47:11.042524,9.675643,19.351286,340.033730,1.864783,1.836132
2026-06-12T17:47:11.056080,9.687066,19.374131,340.435154,1.837053,1.841521
2026-06-12T17:47:11.065286,9.697269,19.394537,340.793720,1.812225,1.837191
2026-06-12T17:47:11.074753,9.707424,19.414848,341.150611,1.868007,1.835533
2026-06-12T17:47:11.083930,9.717340,19.434679,341.499084,1.753542,1.815818
2026-06-12T17:47:11.097203,9.727672,19.455343,341.862181,1.508489,1.777356
2026-06-12T17:47:11.105167,9.738778,19.477556,342.252489,1.690989,1.762155
2026-06-12T17:47:11.116398,9.748178,19.496356,342.582843,1.789655,1.751423
2026-06-12T17:47:11.125349,9.758144,19.516289,342.933095,1.857367,1.754325
2026-06-12T17:47:11.138679,9.769169,19.538338,343.320535,1.898639,1.766670
2026-06-12T17:47:11.147307,9.779810,19.559620,343.694495,1.915728,1.773487
2026-06-12T17:47:11.158097,9.790162,19.580325,344.058312,1.923144,1.797716
2026-06-12T17:47:11.167477,9.800318,19.600636,344.415210,1.933462,1.858426
2026-06-12T17:47:11.176872,9.809882,19.619764,344.751327,1.935396,1.893341
2026-06-12T17:47:11.188174,9.820667,19.641335,345.130358,1.885741,1.907068
2026-06-12T17:47:11.200278,9.830882,19.661764,345.489325,1.908634,1.914392
2026-06-12T17:47:11.207806,9.841273,19.682546,345.854502,1.928948,1.918722
2026-06-12T17:47:11.221228,9.852266,19.704532,346.240839,1.930237,1.920795
2026-06-12T17:47:11.230924,9.862332,19.724664,346.594595,1.915083,1.919643
2026-06-12T17:47:11.241957,9.872414,19.744828,346.948909,1.923144,1.918169
2026-06-12T17:47:11.252924,9.883509,19.767019,347.338827,1.904120,1.913701
2026-06-12T17:47:11.259931,9.893103,19.786206,347.675988,1.844147,1.907759
2026-06-12T17:47:11.272084,9.903771,19.807543,348.050900,1.902185,1.906838
2026-06-12T17:47:11.283059,9.913976,19.827952,348.409534,1.917985,1.905272
2026-06-12T17:47:11.292281,9.924118,19.848235,348.765939,1.921854,1.904074
2026-06-12T17:47:11.301139,9.934662,19.869325,349.136515,1.927980,1.905916
2026-06-12T17:47:11.314171,9.944899,19.889798,349.496269,1.928948,1.906746
2026-06-12T17:47:11.324764,9.955939,19.911878,349.884251,1.753542,1.885234
2026-06-12T17:47:11.333184,9.966266,19.932533,350.247182,1.592968,1.849352
2026-06-12T17:47:11.342517,9.976259,19.952518,350.598355,1.756121,1.828485
2026-06-12T17:47:11.355803,9.986793,19.973586,350.968558,1.855110,1.819503
2026-06-12T17:47:11.366354,9.997539,19.995078,351.346204,1.908634,1.817615
2026-06-12T17:47:11.374683,10.007395,20.014790,351.692583,1.917662,1.816141
2026-06-12T17:47:11.384361,10.017166,20.034333,352.035971,1.882517,1.809508
2026-06-12T17:47:11.396559,10.027544,20.055087,352.400667,1.739032,1.807435
2026-06-12T17:47:11.408052,10.038514,20.077029,352.786213,1.748060,1.829591
2026-06-12T17:47:11.417483,10.048903,20.097806,353.151303,1.694858,1.820839
2026-06-12T17:47:11.425800,10.059331,20.118662,353.517777,1.795781,1.812364
2026-06-12T17:47:11.439181,10.070049,20.140099,353.894456,1.884451,1.808909
2026-06-12T17:47:11.449768,10.080890,20.161781,354.275441,1.909924,1.807803
2026-06-12T17:47:11.458628,10.091004,20.182008,354.630862,1.883806,1.807988
2026-06-12T17:47:11.467495,10.101769,20.203537,355.009176,1.909279,1.832309
2026-06-12T17:47:11.479745,10.111748,20.223496,355.359874,1.921532,1.857090
2026-06-12T17:47:11.488101,10.121669,20.243338,355.708541,1.688087,1.856123
2026-06-12T17:47:11.501668,10.132269,20.264538,356.081060,1.495914,1.813285
2026-06-12T17:47:11.508642,10.142063,20.284125,356.425236,1.686475,1.785002
2026-06-12T17:47:11.522051,10.152787,20.305575,356.802137,1.852530,1.776803
2026-06-12T17:47:11.533017,10.163618,20.327237,357.182780,1.843179,1.770999
2026-06-12T17:47:11.542626,10.173787,20.347573,357.540124,1.759023,1.749534
2026-06-12T17:47:11.549721,10.183420,20.366841,357.878680,1.653586,1.711256
2026-06-12T17:47:11.563059,10.194075,20.388150,358.253121,1.819319,1.730004
2026-06-12T17:47:11.573302,10.204337,20.408673,358.613748,1.909279,1.789056
2026-06-12T17:47:11.583061,10.214409,20.428818,358.967728,1.932172,1.824156
2026-06-12T17:47:11.594837,10.225705,20.451409,359.364689,1.856722,1.824754
2026-06-12T17:47:11.603373,10.235098,20.470197,359.694818,1.878003,1.829729
2026-06-12T17:47:11.614175,10.245275,20.490549,360.052443,1.920242,1.852760
2026-06-12T17:47:11.624682,10.255718,20.511436,360.419454,1.712270,1.861144
2026-06-12T17:47:11.633939,10.265920,20.531840,360.777993,1.698727,1.843916
2026-06-12T17:47:11.643041,10.276221,20.552442,361.140000,1.867040,1.837882
2026-06-12T17:47:11.655481,10.286891,20.573781,361.514968,1.912826,1.835118
2026-06-12T17:47:11.663254,10.296891,20.593781,361.866401,1.927013,1.845160
2026-06-12T17:47:11.675129,10.307191,20.614383,362.228405,1.938621,1.853820
2026-06-12T17:47:11.685731,10.317865,20.635729,362.603496,1.942490,1.856998
2026-06-12T17:47:11.697299,10.328077,20.656153,362.962376,1.937331,1.889150
2026-06-12T17:47:11.708015,10.338609,20.677218,363.332519,1.943780,1.924157
2026-06-12T17:47:11.717123,10.348629,20.697258,363.684651,1.942490,1.934936
2026-06-12T17:47:11.727113,10.358832,20.717665,364.043231,1.943780,1.939358
2026-06-12T17:47:11.738119,10.369698,20.739395,364.425077,1.943780,1.941753
2026-06-12T17:47:11.749699,10.380357,20.760714,364.799683,1.947971,1.943089
2026-06-12T17:47:11.757986,10.389256,20.778511,365.112406,1.938943,1.942582
2026-06-12T17:47:11.767309,10.399623,20.799246,365.476754,1.885419,1.935166
2026-06-12T17:47:11.778657,10.409700,20.819400,365.830882,1.925078,1.932494
2026-06-12T17:47:11.787193,10.420647,20.841294,366.215595,1.940555,1.932218
2026-06-12T17:47:11.800092,10.431110,20.862221,366.583317,1.942490,1.932034
2026-06-12T17:47:11.808111,10.441524,20.883048,366.949295,1.944425,1.932126
2026-06-12T17:47:11.821930,10.452666,20.905333,367.340869,1.936041,1.930422
2026-06-12T17:47:11.830840,10.462529,20.925057,367.687462,1.881549,1.922223
2026-06-12T17:47:11.842013,10.472887,20.945774,368.051487,1.915405,1.926506
2026-06-12T17:47:11.849696,10.483006,20.966013,368.407119,1.936686,1.928165
2026-06-12T17:47:11.860144,10.493406,20.986813,368.772602,1.898316,1.922130
2026-06-12T17:47:11.876097,10.506665,21.013330,369.238563,1.898961,1.915912
