timestamp,time_s,disp_mm,disp_ul,raw_V,avg_V
2026-06-12T18:53:08.937491,29.223471,14.611735,256.752073,1.585230,1.573852
2026-06-12T18:53:08.947784,29.233768,14.616884,256.842542,1.586842,1.573806
2026-06-12T18:53:08.957970,29.243950,14.621975,256.932004,1.535897,1.569016
2026-06-12T18:53:08.969731,29.254166,14.627083,257.021759,1.387576,1.547320
2026-06-12T18:53:08.978678,29.264653,14.632326,257.113891,1.466250,1.532442
2026-06-12T18:53:08.988778,29.274764,14.637382,257.202731,1.545892,1.526914
2026-06-12T18:53:08.999075,29.285059,14.642529,257.293174,1.572655,1.525763
2026-06-12T18:53:09.011439,29.295574,14.647787,257.385562,1.583617,1.525533
2026-06-12T18:53:09.019658,29.305657,14.652829,257.474150,1.580393,1.524611
2026-06-12T18:53:09.030007,29.315990,14.657995,257.564934,1.528481,1.523552
2026-06-12T18:53:09.040189,29.326168,14.663084,257.654354,1.561369,1.548380
2026-06-12T18:53:09.053079,29.336701,14.668351,257.746896,1.579426,1.564548
2026-06-12T18:53:09.061341,29.346858,14.673429,257.836129,1.580071,1.569430
2026-06-12T18:53:09.071497,29.357478,14.678739,257.929439,1.588131,1.571641
2026-06-12T18:53:09.084335,29.367771,14.683886,258.019870,1.588131,1.572286
2026-06-12T18:53:09.095288,29.378134,14.689067,258.110918,1.479148,1.557822
2026-06-12T18:53:09.103985,29.388273,14.694136,258.199993,1.453998,1.547182
2026-06-12T18:53:09.112609,29.398596,14.699298,258.290688,1.546215,1.545017
2026-06-12T18:53:09.122724,29.408711,14.704356,258.379565,1.572332,1.544004
2026-06-12T18:53:09.132782,29.418761,14.709380,258.467855,1.505910,1.533409
2026-06-12T18:53:09.144870,29.428809,14.714405,258.556142,1.490433,1.519452
2026-06-12T18:53:09.154229,29.438982,14.719491,258.645517,1.520420,1.509779
2026-06-12T18:53:09.163199,29.449175,14.724587,258.735069,1.547182,1.519498
2026-06-12T18:53:09.173598,29.459580,14.729790,258.826483,1.574912,1.536772
2026-06-12T18:53:09.187068,29.470145,14.735072,258.919308,1.583940,1.542161
2026-06-12T18:53:09.194552,29.480540,14.740270,259.010638,1.585230,1.544004
2026-06-12T18:53:09.204710,29.490697,14.745349,259.099877,1.586519,1.555519
2026-06-12T18:53:09.215052,29.501046,14.750523,259.190803,1.589099,1.569614
2026-06-12T18:53:09.227909,29.511094,14.755547,259.279083,1.588454,1.579334
2026-06-12T18:53:09.236245,29.521557,14.760779,259.371008,1.565561,1.581959
2026-06-12T18:53:09.245765,29.531737,14.765869,259.460446,1.556533,1.579334
2026-06-12T18:53:09.255890,29.541880,14.770940,259.549562,1.576524,1.578274
2026-06-12T18:53:09.266034,29.552019,14.776010,259.638642,1.562014,1.574958
2026-06-12T18:53:09.278484,29.562073,14.781036,259.726968,1.554920,1.570444
2026-06-12T18:53:09.286545,29.572857,14.786428,259.821717,1.578458,1.568923
2026-06-12T18:53:09.297173,29.583161,14.791581,259.912249,1.582650,1.568094
2026-06-12T18:53:09.307486,29.593473,14.796736,260.002845,1.579426,1.570075
2026-06-12T18:53:09.319574,29.603776,14.801888,260.093367,1.585874,1.574267
2026-06-12T18:53:09.328477,29.614044,14.807022,260.183581,1.576524,1.574267
2026-06-12T18:53:09.338178,29.624171,14.812085,260.272553,1.543313,1.571595
2026-06-12T18:53:09.348489,29.634470,14.817235,260.363040,1.570720,1.573852
2026-06-12T18:53:09.361943,29.644968,14.822484,260.455270,1.583940,1.574635
2026-06-12T18:53:09.370128,29.655054,14.827527,260.543889,1.581683,1.574497
2026-06-12T18:53:09.382454,29.665527,14.832764,260.635903,1.587164,1.575603
2026-06-12T18:53:09.389832,29.675812,14.837906,260.726266,1.585552,1.575556
2026-06-12T18:53:09.403312,29.686072,14.843036,260.816401,1.572010,1.574912
2026-06-12T18:53:09.412738,29.696585,14.848293,260.908771,1.553953,1.576432
2026-06-12T18:53:09.421503,29.706893,14.853447,260.999338,1.571042,1.576478
2026-06-12T18:53:09.431041,29.717019,14.858510,261.088301,1.581683,1.576155
2026-06-12T18:53:09.444552,29.727162,14.863581,261.177414,1.567818,1.574175
2026-06-12T18:53:09.453891,29.737845,14.868922,261.271270,1.579426,1.573069
2026-06-12T18:53:09.462429,29.748409,14.874204,261.364083,1.583295,1.572747
2026-06-12T18:53:09.472785,29.758769,14.879384,261.455104,1.503008,1.562889
2026-06-12T18:53:09.486279,29.769205,14.884603,261.546796,1.540733,1.561001
2026-06-12T18:53:09.494619,29.779272,14.889636,261.635243,1.578136,1.562014
2026-06-12T18:53:09.504444,29.789655,14.894828,261.726467,1.574589,1.561001
2026-06-12T18:53:09.514460,29.799853,14.899927,261.816064,1.583617,1.563258
2026-06-12T18:53:09.526223,29.810164,14.905082,261.906654,1.586842,1.564317
2026-06-12T18:53:09.537424,29.820599,14.910300,261.998336,1.571365,1.562613
2026-06-12T18:53:09.545233,29.831203,14.915601,262.091498,1.571687,1.572424
2026-06-12T18:53:09.555493,29.841469,14.920734,262.181692,1.585552,1.578827
2026-06-12T18:53:09.566022,29.852005,14.926002,262.274260,1.523966,1.571088
2026-06-12T18:53:09.577932,29.862336,14.931168,262.365030,1.433362,1.550913
2026-06-12T18:53:09.586938,29.872980,14.936490,262.458542,1.528158,1.542990
2026-06-12T18:53:09.597429,29.883439,14.941720,262.550438,1.570397,1.540641
2026-06-12T18:53:09.607763,29.893737,14.946868,262.640909,1.565238,1.539766
2026-06-12T18:53:09.620589,29.904467,14.952234,262.735183,1.582973,1.541378
2026-06-12T18:53:09.629129,29.915109,14.957555,262.828684,1.585874,1.541424
2026-06-12T18:53:09.642355,29.925451,14.962725,262.919541,1.589744,1.550821
2026-06-12T18:53:09.652893,29.935677,14.967838,263.009386,1.586197,1.572655
2026-06-12T18:53:09.661965,29.945787,14.972894,263.098217,1.588776,1.581314
2026-06-12T18:53:09.670458,29.956432,14.978216,263.191735,1.552019,1.578689
2026-06-12T18:53:09.680816,29.966789,14.983394,263.282730,1.468830,1.564916
2026-06-12T18:53:09.691212,29.977191,14.988595,263.374119,1.533962,1.557915
2026-06-12T18:53:09.704242,29.987242,14.993621,263.462429,1.565883,1.555059
2026-06-12T18:53:09.711861,29.997843,14.998922,263.555568,1.577169,1.553262
2026-06-12T18:53:09.721974,30.007965,15.003982,263.644494,1.584907,1.553078
2026-06-12T18:53:09.732158,30.018136,15.009068,263.733858,1.589099,1.553124
2026-06-12T18:53:09.745085,30.028549,15.014275,263.825346,1.573622,1.556210
2026-06-12T18:53:09.754874,30.039750,15.019875,263.923755,1.586842,1.573069
2026-06-12T18:53:09.764251,30.050231,15.025116,264.015839,1.587487,1.580715
2026-06-12T18:53:09.774434,30.060407,15.030204,264.105245,1.550084,1.578458
2026-06-12T18:53:09.786245,30.070968,15.035484,264.198034,1.568463,1.577215
2026-06-12T18:53:09.795506,30.081484,15.040742,264.290421,1.584907,1.577215
2026-06-12T18:53:09.805677,30.091665,15.045832,264.379869,1.581683,1.576155
2026-06-12T18:53:09.815809,30.101791,15.050895,264.468832,1.561047,1.574359
2026-06-12T18:53:09.828537,30.112000,15.056000,264.558534,1.543635,1.568186
2026-06-12T18:53:09.837634,30.123038,15.061519,264.655511,1.556533,1.563764
2026-06-12T18:53:09.847228,30.133211,15.066605,264.744883,1.546860,1.563304
2026-06-12T18:53:09.861557,30.143465,15.071732,264.834973,1.575879,1.564363
2026-06-12T18:53:09.869640,30.153879,15.076940,264.926474,1.584262,1.564271
2026-06-12T18:53:09.878493,30.164460,15.082230,265.019438,1.587809,1.565146
2026-06-12T18:53:09.891315,30.175191,15.087596,265.113717,1.565561,1.565791
2026-06-12T18:53:09.899536,30.185519,15.092760,265.204455,1.582328,1.571319
2026-06-12T18:53:09.911750,30.195715,15.097858,265.294037,1.586519,1.575603
2026-06-12T18:53:09.920005,30.206470,15.103235,265.388527,1.585552,1.581130
2026-06-12T18:53:09.930680,30.216660,15.108330,265.478055,1.589099,1.583019
2026-06-12T18:53:09.940986,30.226990,15.113495,265.568812,1.565883,1.580393
2026-06-12T18:53:09.953447,30.237172,15.118586,265.658266,1.458512,1.561922
2026-06-12T18:53:09.961915,30.247894,15.123947,265.752471,1.513326,1.554460
2026-06-12T18:53:09.973541,30.258333,15.129167,265.844188,1.567818,1.552387
2026-06-12T18:53:09.982560,30.268545,15.134273,265.933909,1.568140,1.549761
2026-06-12T18:53:09.995676,30.278837,15.139418,266.024327,1.579748,1.548932
2026-06-12T18:53:10.004154,30.289545,15.144773,266.118408,1.586197,1.548518
2026-06-12T18:53:10.013641,30.299620,15.149810,266.206928,1.572332,1.549439
2026-06-12T18:53:10.023887,30.309871,15.154936,266.296991,1.582650,1.567173
2026-06-12T18:53:10.036217,30.320138,15.160069,266.387191,1.589421,1.578044
2026-06-12T18:53:10.044572,30.330605,15.165303,266.479155,1.590066,1.581222
2026-06-12T18:53:10.055064,30.341049,15.170524,266.570909,1.589099,1.584216
2026-06-12T18:53:10.067115,30.351089,15.175544,266.659121,1.588454,1.585460
2026-06-12T18:53:10.078263,30.361128,15.180564,266.747325,1.591678,1.586243
2026-06-12T18:53:10.086675,30.371442,15.185721,266.837944,1.567496,1.585552
2026-06-12T18:53:10.098369,30.381891,15.190946,266.929747,1.582005,1.585460
2026-06-12T18:53:10.106328,30.392311,15.196156,267.021292,1.588776,1.585368
2026-06-12T18:53:10.120550,30.402566,15.201283,267.111393,1.587164,1.584953
2026-06-12T18:53:10.128291,30.412693,15.206346,267.200361,1.585230,1.584400
2026-06-12T18:53:10.137931,30.423405,15.211703,267.294478,1.587809,1.584308
2026-06-12T18:53:10.147678,30.433658,15.216829,267.384563,1.523644,1.574589
2026-06-12T18:53:10.157797,30.443781,15.221890,267.473493,1.363715,1.545478
2026-06-12T18:53:10.169689,30.454660,15.227330,267.569079,1.407567,1.520558
2026-06-12T18:53:10.179011,30.464994,15.232497,267.659868,1.493980,1.507015
2026-06-12T18:53:10.191259,30.475262,15.237631,267.750088,1.554920,1.502409
2026-06-12T18:53:10.199775,30.485823,15.242911,267.842869,1.578781,1.501488
2026-06-12T18:53:10.211208,30.496279,15.248139,267.934733,1.578781,1.500198
2026-06-12T18:53:10.220463,30.506434,15.253217,268.023959,1.527836,1.500797
2026-06-12T18:53:10.230908,30.516882,15.258441,268.115749,1.553953,1.527974
2026-06-12T18:53:10.241027,30.527006,15.263503,268.204697,1.576201,1.552065
2026-06-12T18:53:10.253477,30.537646,15.268823,268.298174,1.566851,1.562475
2026-06-12T18:53:10.261763,30.547762,15.273881,268.387055,1.580715,1.566160
2026-06-12T18:53:10.272497,30.557809,15.278904,268.475324,1.588131,1.567496
2026-06-12T18:53:10.282263,30.568246,15.284123,268.567027,1.587487,1.568739
2026-06-12T18:53:10.294592,30.578544,15.289272,268.657503,1.590389,1.577675
2026-06-12T18:53:10.303877,30.589376,15.294688,268.752668,1.590711,1.582926
2026-06-12T18:53:10.314301,30.599758,15.299879,268.843880,1.583940,1.584032
2026-06-12T18:53:10.324198,30.610182,15.305091,268.935465,1.576846,1.585460
2026-06-12T18:53:10.338059,30.620781,15.310391,269.028587,1.586197,1.586243
2026-06-12T18:53:10.346295,30.631519,15.315760,269.122930,1.588131,1.586243
2026-06-12T18:53:10.355879,30.641863,15.320931,269.213808,1.592001,1.586888
2026-06-12T18:53:10.369544,30.652123,15.326062,269.303953,1.591356,1.587026
2026-06-12T18:53:10.377951,30.662367,15.331184,269.393958,1.592001,1.587210
2026-06-12T18:53:10.390717,30.673115,15.336557,269.488384,1.475601,1.571733
2026-06-12T18:53:10.397389,30.683367,15.341684,269.578457,1.404665,1.547136
2026-06-12T18:53:10.407919,30.693930,15.346965,269.671259,1.529770,1.539075
2026-06-12T18:53:10.420094,30.704094,15.352047,269.760562,1.569430,1.536403
2026-06-12T18:53:10.428529,30.714516,15.357258,269.852121,1.569753,1.533225
2026-06-12T18:53:10.438853,30.724830,15.362415,269.942742,1.583617,1.532120
2026-06-12T18:53:10.449190,30.735171,15.367585,270.033595,1.518485,1.521617
2026-06-12T18:53:10.462294,30.745467,15.372733,270.124053,1.420142,1.513695
2026-06-12T18:53:10.469889,30.755628,15.377814,270.213324,1.536864,1.532580
2026-06-12T18:53:10.483143,30.766064,15.383032,270.305012,1.573622,1.538845
2026-06-12T18:53:10.490607,30.776590,15.388295,270.397494,1.503653,1.529448
2026-06-12T18:53:10.504108,30.786801,15.393401,270.487211,1.479148,1.516504
2026-06-12T18:53:10.511675,30.797320,15.398660,270.579629,1.555888,1.512543
2026-06-12T18:53:10.521524,30.807507,15.403754,270.669128,1.574589,1.520558
2026-06-12T18:53:10.531753,30.817732,15.408866,270.758960,1.583617,1.543912
2026-06-12T18:53:10.545056,30.828195,15.414098,270.850892,1.586842,1.551051
2026-06-12T18:53:10.553078,30.838323,15.419162,270.939875,1.589744,1.553354
2026-06-12T18:53:10.563443,30.848797,15.424398,271.031894,1.580071,1.564271
2026-06-12T18:53:10.573235,30.859214,15.429607,271.123415,1.587164,1.579702
2026-06-12T18:53:10.587411,30.869682,15.434841,271.215381,1.589099,1.584447
2026-06-12T18:53:10.594570,30.879877,15.439938,271.304957,1.545247,1.580255
2026-06-12T18:53:10.604589,30.890000,15.445000,271.393897,1.526224,1.572056
2026-06-12T18:53:10.614275,30.900256,15.450128,271.484005,1.561369,1.568417
2026-06-12T18:53:10.627899,30.910430,15.455215,271.573391,1.459801,1.549854
2026-06-12T18:53:10.637209,30.921256,15.460628,271.668505,1.374033,1.520420
2026-06-12T18:53:10.645717,30.931694,15.465847,271.760209,1.518163,1.510562
2026-06-12T18:53:10.655778,30.941767,15.470883,271.848710,1.553631,1.505495
2026-06-12T18:53:10.669549,30.952213,15.476106,271.940486,1.568785,1.508858
2026-06-12T18:53:10.677877,30.962461,15.481230,272.030524,1.584262,1.517149
2026-06-12T18:53:10.687562,30.973076,15.486538,272.123784,1.587164,1.520834
2026-06-12T18:53:10.697215,30.983200,15.491600,272.212731,1.588776,1.539259
2026-06-12T18:53:10.707435,30.993459,15.496729,272.302867,1.589421,1.570029
2026-06-12T18:53:10.721332,31.003800,15.501900,272.393718,1.593290,1.580762
2026-06-12T18:53:10.728507,31.014128,15.507064,272.484461,1.487854,1.571365
2026-06-12T18:53:10.738580,31.024577,15.512289,272.576265,1.452708,1.554782
2026-06-12T18:53:10.748725,31.034705,15.517353,272.665250,1.546215,1.549347
2026-06-12T18:53:10.762313,31.045176,15.522588,272.757240,1.557822,1.545155
2026-06-12T18:53:10.769776,31.055241,15.527621,272.845678,1.435619,1.523276
2026-06-12T18:53:10.779458,31.065431,15.532715,272.935199,1.432717,1.500889
2026-06-12T18:53:10.789691,31.075669,15.537834,273.025146,1.524934,1.491124
2026-06-12T18:53:10.803815,31.086062,15.543031,273.116458,1.545570,1.499369
2026-06-12T18:53:10.813056,31.097031,15.548516,273.212836,1.571687,1.516366
2026-06-12T18:53:10.821600,31.107585,15.553792,273.305555,1.584585,1.521848
2026-06-12T18:53:10.831746,31.117732,15.558866,273.394711,1.579748,1.524980
2026-06-12T18:53:10.845775,31.127901,15.563951,273.484054,1.588454,1.546813
2026-06-12T18:53:10.854025,31.138200,15.569100,273.574539,1.592646,1.569660
2026-06-12T18:53:10.862810,31.148792,15.574396,273.667593,1.483339,1.563718
2026-06-12T18:53:10.873013,31.158998,15.579499,273.757262,1.430137,1.547228
2026-06-12T18:53:10.886215,31.169512,15.584756,273.849634,1.536864,1.542253
2026-06-12T18:53:10.895757,31.179660,15.589830,273.938798,1.564594,1.539397
2026-06-12T18:53:10.904485,31.189972,15.594986,274.029396,1.580715,1.539536
2026-06-12T18:53:10.914302,31.200287,15.600143,274.120017,1.589744,1.539720
2026-06-12T18:53:10.924479,31.210460,15.605230,274.209398,1.530093,1.530784
2026-06-12T18:53:10.936212,31.220578,15.610289,274.298293,1.437231,1.524197
2026-06-12T18:53:10.945392,31.231038,15.615519,274.390192,1.530738,1.538568
2026-06-12T18:53:10.955354,31.241336,15.620668,274.480668,1.573299,1.543773
2026-06-12T18:53:10.965627,31.251610,15.625805,274.570931,1.584262,1.546583
2026-06-12T18:53:10.978276,31.261708,15.630854,274.659658,1.589099,1.547781
2026-06-12T18:53:10.986474,31.271955,15.635978,274.749685,1.590711,1.547919
2026-06-12T18:53:10.996131,31.282105,15.641052,274.838858,1.585230,1.555796
2026-06-12T18:53:11.008485,31.292149,15.646074,274.927103,1.578781,1.576017
2026-06-12T18:53:11.019624,31.302759,15.651379,275.020318,1.587809,1.584170
2026-06-12T18:53:11.027918,31.312906,15.656453,275.109471,1.590066,1.586565
2026-06-12T18:53:11.039154,31.323470,15.661735,275.202281,1.590389,1.587441
2026-06-12T18:53:11.047669,31.333647,15.666824,275.291698,1.591356,1.587763
2026-06-12T18:53:11.061247,31.344017,15.672008,275.382805,1.563304,1.583848
2026-06-12T18:53:11.071733,31.354666,15.677333,275.476370,1.365972,1.552525
2026-06-12T18:53:11.078952,31.364939,15.682469,275.566619,1.445937,1.533547
2026-06-12T18:53:11.089144,31.375135,15.687568,275.656207,1.536542,1.526224
2026-06-12T18:53:11.099418,31.385482,15.692741,275.747108,1.513004,1.515215
2026-06-12T18:53:11.111327,31.395996,15.697998,275.839483,1.546860,1.508996
2026-06-12T18:53:11.120369,31.406352,15.703176,275.930470,1.575879,1.506785
2026-06-12T18:53:11.130574,31.416559,15.708280,276.020151,1.569430,1.507660
2026-06-12T18:53:11.140758,31.426734,15.713367,276.109544,1.575556,1.537601
2026-06-12T18:53:11.152942,31.437187,15.718593,276.201380,1.586519,1.557684
2026-06-12T18:53:11.162510,31.448118,15.724059,276.297416,1.567496,1.562106
2026-06-12T18:53:11.172657,31.458630,15.729315,276.389776,1.382417,1.543451
2026-06-12T18:53:11.186713,31.469075,15.734538,276.481547,1.398538,1.522262
2026-06-12T18:53:11.196109,31.479267,15.739634,276.571088,1.515906,1.513695
2026-06-12T18:53:11.203545,31.489544,15.744772,276.661376,1.548472,1.510700
2026-06-12T18:53:11.213792,31.499770,15.749885,276.751226,1.575556,1.510700
2026-06-12T18:53:11.224158,31.510150,15.755075,276.842419,1.583940,1.510332
2026-06-12T18:53:11.236825,31.520394,15.760197,276.932425,1.577491,1.511760
2026-06-12T18:53:11.244649,31.530656,15.765328,277.022580,1.559112,1.537002
2026-06-12T18:53:11.256397,31.540980,15.770490,277.113289,1.584262,1.563534
2026-06-12T18:53:11.265358,31.551336,15.775668,277.204275,1.584262,1.573299
2026-06-12T18:53:11.278420,31.561711,15.780855,277.295423,1.550084,1.573530
2026-06-12T18:53:11.286782,31.572244,15.786122,277.387970,1.570720,1.572839
2026-06-12T18:53:11.296612,31.582586,15.791293,277.478832,1.585552,1.573069
2026-06-12T18:53:11.306984,31.592960,15.796480,277.569970,1.516873,1.564409
2026-06-12T18:53:11.319908,31.603147,15.801573,277.659473,1.541378,1.561876
2026-06-12T18:53:11.327879,31.613483,15.806741,277.750283,1.569753,1.559803
2026-06-12T18:53:11.339467,31.623929,15.811965,277.842063,1.492045,1.546629
2026-06-12T18:53:11.348291,31.634274,15.817137,277.932955,1.491723,1.538292
2026-06-12T18:53:11.362012,31.644520,15.822260,278.022973,1.562014,1.537048
2026-06-12T18:53:11.370695,31.654837,15.827418,278.113613,1.582650,1.536634
2026-06-12T18:53:11.379020,31.665001,15.832501,278.202915,1.587487,1.546721
2026-06-12T18:53:11.391368,31.675185,15.837593,278.292389,1.590066,1.553677
2026-06-12T18:53:11.402891,31.685681,15.842840,278.384602,1.590711,1.556671
2026-06-12T18:53:11.412138,31.695945,15.847972,278.474778,1.514938,1.559941
2026-06-12T18:53:11.420908,31.706541,15.853270,278.567874,1.513004,1.562981
2026-06-12T18:53:11.430918,31.716901,15.858451,278.658901,1.566206,1.563580
2026-06-12T18:53:11.445082,31.727393,15.863697,278.751080,1.535574,1.556855
2026-06-12T18:53:11.454232,31.737526,15.868763,278.840107,1.416595,1.532442
2026-06-12T18:53:11.461986,31.747966,15.873983,278.931833,1.496237,1.519038
2026-06-12T18:53:11.472299,31.758286,15.879143,279.022501,1.547182,1.512819
2026-06-12T18:53:11.482362,31.768345,15.884172,279.110872,1.568140,1.520420
2026-06-12T18:53:11.494889,31.778803,15.889402,279.202758,1.575879,1.529402
2026-06-12T18:53:11.504248,31.789276,15.894638,279.294775,1.583940,1.531935
2026-06-12T18:53:11.513517,31.799504,15.899752,279.384635,1.565238,1.536173
2026-06-12T18:53:11.527913,31.809727,15.904864,279.474450,1.515583,1.550314
2026-06-12T18:53:11.536820,31.819768,15.909884,279.562664,1.537509,1.556210
2026-06-12T18:53:11.544541,31.829995,15.914997,279.652519,1.552019,1.556901
2026-06-12T18:53:11.554588,31.840047,15.920024,279.740838,1.577814,1.558283
2026-06-12T18:53:11.564580,31.850077,15.925038,279.828953,1.586197,1.559757
2026-06-12T18:53:11.574325,31.860304,15.930152,279.918810,1.496559,1.547274
2026-06-12T18:53:11.587051,31.871011,15.935505,280.012878,1.393057,1.522677
2026-06-12T18:53:11.595677,31.881651,15.940826,280.106363,1.522354,1.523644
2026-06-12T18:53:11.605711,31.891694,15.945847,280.194597,1.566851,1.527836
2026-06-12T18:53:11.615752,31.901745,15.950872,280.282901,1.573299,1.530876
2026-06-12T18:53:11.628481,31.911998,15.955999,280.372985,1.574589,1.530415
2026-06-12T18:53:11.639669,31.922899,15.961449,280.468755,1.557500,1.526316
2026-06-12T18:53:11.647318,31.933301,15.966651,280.560150,1.485274,1.524703
2026-06-12T18:53:11.657573,31.943560,15.971780,280.650278,1.551374,1.547320
2026-06-12T18:53:11.669534,31.953853,15.976926,280.740712,1.581360,1.555750
2026-06-12T18:53:11.678524,31.964498,15.982249,280.834236,1.570075,1.556210
2026-06-12T18:53:11.688651,31.974631,15.987316,280.923269,1.577491,1.556809
2026-06-12T18:53:11.699180,31.985167,15.992583,281.015830,1.586842,1.558559
2026-06-12T18:53:11.712228,31.995677,15.997839,281.108176,1.531060,1.554782
2026-06-12T18:53:11.720172,32.006148,16.003074,281.200165,1.372099,1.538614
2026-06-12T18:53:11.730314,32.016294,16.008147,281.289308,1.442390,1.523045
2026-06-12T18:53:11.740395,32.026366,16.013183,281.377801,1.546215,1.518024
2026-06-12T18:53:11.754588,32.036753,16.018377,281.469059,1.547182,1.514754
2026-06-12T18:53:11.761939,32.047255,16.023627,281.561326,1.573299,1.514155
2026-06-12T18:53:11.771590,32.057567,16.028784,281.651928,1.580715,1.513280
2026-06-12T18:53:11.781885,32.067867,16.033934,281.742423,1.521065,1.511852
2026-06-12T18:53:11.794584,32.078146,16.039073,281.832727,1.538476,1.535620
2026-06-12T18:53:11.804368,32.088910,16.044455,281.927302,1.577491,1.554920
2026-06-12T18:53:11.813352,32.099333,16.049666,282.018874,1.585874,1.560586
2026-06-12T18:53:11.823490,32.109491,16.054745,282.108118,1.577491,1.564916
2026-06-12T18:53:11.836232,32.119696,16.059848,282.197784,1.588131,1.567035
2026-06-12T18:53:11.844549,32.129892,16.064946,282.287360,1.583940,1.567496
2026-06-12T18:53:11.853953,32.139932,16.069966,282.375568,1.587809,1.577030
2026-06-12T18:53:11.864325,32.150311,16.075155,282.466755,1.593935,1.584953
2026-06-12T18:53:11.874736,32.160716,16.080358,282.558177,1.595225,1.587487
2026-06-12T18:53:11.887304,32.170969,16.085484,282.648255,1.541056,1.581084
2026-06-12T18:53:11.895211,32.181193,16.090596,282.738079,1.538799,1.575556
2026-06-12T18:53:11.905549,32.191531,16.095765,282.828905,1.577169,1.573990
2026-06-12T18:53:11.915813,32.201788,16.100894,282.919026,1.589744,1.574819
2026-06-12T18:53:11.928407,32.212185,16.106092,283.010371,1.555565,1.570213
2026-06-12T18:53:11.939966,32.222752,16.111376,283.103213,1.554598,1.564594
2026-06-12T18:53:11.947270,32.233256,16.116628,283.195499,1.562337,1.559895
2026-06-12T18:53:11.957473,32.243454,16.121727,283.285091,1.566528,1.563534
2026-06-12T18:53:11.969552,32.254097,16.127048,283.378602,1.584585,1.570075
2026-06-12T18:53:11.978425,32.264673,16.132336,283.471521,1.584907,1.571181
2026-06-12T18:53:11.989108,32.275107,16.137554,283.563196,1.583295,1.570259
2026-06-12T18:53:12.002906,32.285424,16.142712,283.653836,1.589099,1.575050
2026-06-12T18:53:12.012478,32.295956,16.147978,283.746371,1.593290,1.580577
2026-06-12T18:53:12.020535,32.306512,16.153256,283.839114,1.588776,1.584354
2026-06-12T18:53:12.030865,32.316844,16.158422,283.929886,1.591033,1.587855
2026-06-12T18:53:12.041361,32.327347,16.163674,284.022168,1.592968,1.589053
2026-06-12T18:53:12.055406,32.338246,16.169123,284.117921,1.482372,1.574405
2026-06-12T18:53:12.062666,32.348643,16.174322,284.209269,1.496559,1.562014
2026-06-12T18:53:12.075609,32.359089,16.179545,284.301044,1.566206,1.558744
2026-06-12T18:53:12.086214,32.369573,16.184787,284.393155,1.580715,1.556947
2026-06-12T18:53:12.095000,32.380273,16.190136,284.487160,1.574589,1.554920
2026-06-12T18:53:12.104593,32.390570,16.195285,284.577626,1.584262,1.553953
2026-06-12T18:53:12.115119,32.401097,16.200548,284.670116,1.588454,1.553308
2026-06-12T18:53:12.128569,32.411577,16.205788,284.762192,1.556855,1.563949
2026-06-12T18:53:12.136178,32.421708,16.210854,284.851203,1.565883,1.573852
2026-06-12T18:53:12.149140,32.432044,16.216022,284.942009,1.586842,1.576800
2026-06-12T18:53:12.156468,32.442450,16.221225,285.033437,1.589744,1.578090
2026-06-12T18:53:12.166513,32.452493,16.226246,285.121670,1.577814,1.578551
2026-06-12T18:53:12.177863,32.462773,16.231386,285.211990,1.589099,1.579241
2026-06-12T18:53:12.187318,32.473300,16.236650,285.304480,1.555888,1.574589
2026-06-12T18:53:12.197577,32.483558,16.241779,285.394607,1.562659,1.575418
2026-06-12T18:53:12.207801,32.493783,16.246892,285.484441,1.586842,1.578412
2026-06-12T18:53:12.221878,32.504585,16.252293,285.579347,1.584907,1.578136
2026-06-12T18:53:12.229266,32.515242,16.257621,285.672978,1.587487,1.577814
2026-06-12T18:53:12.239957,32.525503,16.262751,285.763126,1.591356,1.579748
2026-06-12T18:53:12.253660,32.535860,16.267930,285.854125,1.565883,1.576432
2026-06-12T18:53:12.262208,32.546039,16.273020,285.943554,1.464638,1.563396
2026-06-12T18:53:12.270313,32.556575,16.278288,286.036123,1.383706,1.537831
2026-06-12T18:53:12.280923,32.566904,16.283452,286.126864,1.507845,1.526546
2026-06-12T18:53:12.294553,32.577399,16.288700,286.219075,1.546537,1.521065
2026-06-12T18:53:12.304304,32.587607,16.293804,286.308764,1.576846,1.519544
2026-06-12T18:53:12.312581,32.597792,16.298896,286.398248,1.590066,1.519360
2026-06-12T18:53:12.321899,32.607880,16.303940,286.486873,1.517518,1.512451
2026-06-12T18:53:12.332084,32.618265,16.309132,286.578116,1.444969,1.509641
2026-06-12T18:53:12.344531,32.628409,16.314204,286.667236,1.543313,1.532442
2026-06-12T18:53:12.355779,32.639047,16.319524,286.760707,1.572977,1.541747
2026-06-12T18:53:12.364029,32.649361,16.324680,286.851318,1.577169,1.546123
2026-06-12T18:53:12.373485,32.659476,16.329738,286.940186,1.588454,1.547781
2026-06-12T18:53:12.386726,32.669882,16.334941,287.031614,1.582973,1.546767
2026-06-12T18:53:12.395163,32.680069,16.340034,287.121112,1.574912,1.554967
2026-06-12T18:53:12.404524,32.690118,16.345059,287.209402,1.583617,1.574773
2026-06-12T18:53:12.414250,32.700224,16.350112,287.298195,1.593290,1.581913
2026-06-12T18:53:12.427931,32.710717,16.355359,287.390385,1.581038,1.583065
2026-06-12T18:53:12.437316,32.721299,16.360649,287.483352,1.582005,1.583756
2026-06-12T18:53:12.445755,32.731738,16.365869,287.575066,1.590066,1.583986
