timestamp,time_s,disp_mm,disp_ul,raw_V,avg_V
2026-06-12T18:17:31.483253,6.916903,3.458452,60.770649,0.830081,0.830035
2026-06-12T18:17:31.491967,6.927212,3.463606,60.861223,0.832661,0.831049
2026-06-12T18:17:31.504531,6.937694,3.468847,60.953311,0.832339,0.831509
2026-06-12T18:17:31.515377,6.948744,3.474372,61.050397,0.833951,0.832062
2026-06-12T18:17:31.524212,6.958593,3.479297,61.136928,0.836208,0.832707
2026-06-12T18:17:31.533636,6.968713,3.484357,61.225842,0.841044,0.834043
2026-06-12T18:17:31.546061,6.979795,3.489898,61.323207,0.838787,0.835010
2026-06-12T18:17:31.557031,6.990082,3.495041,61.413584,0.843301,0.836899
2026-06-12T18:17:31.565758,7.000055,3.500027,61.501204,0.842012,0.838235
2026-06-12T18:17:31.575239,7.010071,3.505036,61.589206,0.847171,0.840353
2026-06-12T18:17:31.587797,7.020402,3.510201,61.679968,0.848460,0.842426
2026-06-12T18:17:31.596596,7.030545,3.515273,61.769086,0.851362,0.844591
2026-06-12T18:17:31.607586,7.041088,3.520544,61.861714,0.846203,0.845328
2026-06-12T18:17:31.617105,7.051649,3.525824,61.954496,0.841689,0.845743
2026-06-12T18:17:31.629036,7.062371,3.531185,62.048701,0.846203,0.846157
2026-06-12T18:17:31.641537,7.073638,3.536819,62.147692,0.849750,0.847263
2026-06-12T18:17:31.648719,7.083211,3.541605,62.231798,0.843624,0.846756
2026-06-12T18:17:31.658152,7.093541,3.546771,62.322558,0.849105,0.846848
2026-06-12T18:17:31.671662,7.103795,3.551897,62.412643,0.851040,0.846802
2026-06-12T18:17:31.682108,7.114394,3.557197,62.505761,0.852330,0.847677
2026-06-12T18:17:31.691122,7.124602,3.562301,62.595451,0.847816,0.848553
2026-06-12T18:17:31.699833,7.134785,3.567393,62.684919,0.850717,0.849197
2026-06-12T18:17:31.712104,7.145732,3.572866,62.781095,0.845558,0.848599
2026-06-12T18:17:31.725461,7.157800,3.578900,62.887121,0.831371,0.846848
2026-06-12T18:17:31.732042,7.166738,3.583369,62.965654,0.844591,0.846203
2026-06-12T18:17:31.743322,7.176255,3.588127,63.049262,0.844914,0.845328
2026-06-12T18:17:31.753736,7.186781,3.593391,63.141748,0.842334,0.843900
2026-06-12T18:17:31.762146,7.196941,3.598470,63.231005,0.844269,0.843394
2026-06-12T18:17:31.773664,7.207190,3.603595,63.321053,0.849750,0.843255
2026-06-12T18:17:31.783511,7.217798,3.608899,63.414254,0.824922,0.840307
2026-06-12T18:17:31.795534,7.228496,3.614248,63.508248,0.825245,0.839432
2026-06-12T18:17:31.804112,7.238892,3.619446,63.599587,0.853619,0.840722
2026-06-12T18:17:31.815373,7.249452,3.624726,63.692360,0.863293,0.843347
2026-06-12T18:17:31.827789,7.259983,3.629992,63.784885,0.866517,0.846802
2026-06-12T18:17:31.837213,7.270768,3.635384,63.879642,0.872643,0.850856
2026-06-12T18:17:31.848716,7.280753,3.640376,63.967363,0.874578,0.854402
2026-06-12T18:17:31.857087,7.290937,3.645469,64.056844,0.876512,0.861772
2026-06-12T18:17:31.865919,7.301427,3.650713,64.149001,0.875223,0.868912
2026-06-12T18:17:31.878538,7.311456,3.655728,64.237116,0.873933,0.871814
2026-06-12T18:17:31.887540,7.321901,3.660950,64.328884,0.851685,0.870156
2026-06-12T18:17:31.899738,7.333846,3.666923,64.433833,0.854587,0.868452
2026-06-12T18:17:31.907653,7.342198,3.671099,64.507211,0.856844,0.866194
2026-06-12T18:17:31.920775,7.352943,3.676472,64.601617,0.859101,0.863983
2026-06-12T18:17:31.929135,7.362967,3.681483,64.689680,0.856199,0.861082
2026-06-12T18:17:31.941380,7.373545,3.686773,64.782621,0.857166,0.858502
2026-06-12T18:17:31.949231,7.384361,3.692180,64.877642,0.853297,0.855554
2026-06-12T18:17:31.958656,7.393944,3.696972,64.961845,0.845236,0.854633
2026-06-12T18:17:31.970578,7.403952,3.701976,65.049768,0.833306,0.851593
2026-06-12T18:17:31.982033,7.415095,3.707548,65.147671,0.835563,0.848553
2026-06-12T18:17:31.990434,7.425354,3.712677,65.237808,0.836853,0.845374
2026-06-12T18:17:32.000259,7.435572,3.717786,65.327581,0.844591,0.843716
2026-06-12T18:17:32.012767,7.445922,3.722961,65.418514,0.847816,0.842380
2026-06-12T18:17:32.024381,7.456491,3.728245,65.511363,0.842657,0.840860
2026-06-12T18:17:32.034971,7.467401,3.733700,65.607220,0.844591,0.840768
2026-06-12T18:17:32.041903,7.476895,3.738447,65.690632,0.844914,0.842426
2026-06-12T18:17:32.054200,7.487185,3.743593,65.781043,0.845236,0.843808
2026-06-12T18:17:32.062668,7.498074,3.749037,65.876707,0.834273,0.843440
2026-06-12T18:17:32.074310,7.508490,3.754245,65.968223,0.843946,0.843347
2026-06-12T18:17:32.084015,7.518515,3.759257,66.056298,0.845881,0.843071
2026-06-12T18:17:32.095742,7.529234,3.764617,66.150471,0.846526,0.843624
2026-06-12T18:17:32.106992,7.540132,3.770066,66.246222,0.842979,0.843394
2026-06-12T18:17:32.115328,7.550105,3.775053,66.333846,0.846848,0.843670
2026-06-12T18:17:32.127948,7.560852,3.780426,66.428265,0.846848,0.843900
2026-06-12T18:17:32.138294,7.571075,3.785538,66.518085,0.849428,0.846065
2026-06-12T18:17:32.146121,7.580792,3.790396,66.603453,0.848460,0.846710
2026-06-12T18:17:32.158118,7.592146,3.796073,66.703210,0.839755,0.845835
2026-06-12T18:17:32.166802,7.601849,3.800924,66.788454,0.831371,0.843670
2026-06-12T18:17:32.179003,7.612470,3.806235,66.881767,0.842334,0.843578
2026-06-12T18:17:32.187876,7.622684,3.811342,66.971509,0.842657,0.842979
2026-06-12T18:17:32.201234,7.633633,3.816816,67.067704,0.842979,0.842426
2026-06-12T18:17:32.208665,7.643676,3.821838,67.155945,0.844591,0.841735
2026-06-12T18:17:32.221925,7.654360,3.827180,67.249808,0.846526,0.841459
2026-06-12T18:17:32.232612,7.664769,3.832385,67.341263,0.844591,0.842150
2026-06-12T18:17:32.241583,7.675353,3.837676,67.434249,0.847816,0.844499
2026-06-12T18:17:32.250462,7.686028,3.843014,67.528039,0.847816,0.845282
2026-06-12T18:17:32.262699,7.695491,3.847745,67.611177,0.849428,0.846249
2026-06-12T18:17:32.270270,7.705273,3.852636,67.697117,0.853619,0.847769
2026-06-12T18:17:32.283152,7.715969,3.857985,67.791096,0.858134,0.849704
2026-06-12T18:17:32.290824,7.726329,3.863165,67.882118,0.862003,0.851915
2026-06-12T18:17:32.304287,7.736707,3.868353,67.973293,0.867807,0.855232
2026-06-12T18:17:32.311682,7.747510,3.873755,68.068204,0.870386,0.858456
2026-06-12T18:17:32.323689,7.758113,3.879057,68.161368,0.871031,0.861772
2026-06-12T18:17:32.333125,7.768467,3.884233,68.252329,0.870064,0.864720
2026-06-12T18:17:32.345414,7.779099,3.889550,68.345745,0.868774,0.866885
2026-06-12T18:17:32.357528,7.790581,3.895291,68.446626,0.865872,0.867991
2026-06-12T18:17:32.365353,7.800096,3.900048,68.530220,0.862003,0.867991
2026-06-12T18:17:32.374716,7.810002,3.905001,68.617251,0.862970,0.867300
2026-06-12T18:17:32.388149,7.820376,3.910188,68.708395,0.863293,0.866287
2026-06-12T18:17:32.400350,7.833703,3.916851,68.825481,0.859746,0.864674
2026-06-12T18:17:32.407528,7.841341,3.920670,68.892589,0.859746,0.863200
2026-06-12T18:17:32.417226,7.851908,3.925954,68.985426,0.863293,0.862417
2026-06-12T18:17:32.428546,7.862330,3.931165,69.076998,0.857489,0.861220
2026-06-12T18:17:32.440331,7.872446,3.936223,69.165875,0.860068,0.860943
2026-06-12T18:17:32.448694,7.882815,3.941407,69.256971,0.860713,0.860621
2026-06-12T18:17:32.457946,7.893219,3.946609,69.348380,0.862325,0.860483
2026-06-12T18:17:32.470800,7.903588,3.951794,69.439480,0.860391,0.860575
2026-06-12T18:17:32.478497,7.913845,3.956922,69.529596,0.865550,0.861404
2026-06-12T18:17:32.491564,7.924601,3.962300,69.624096,0.861680,0.861174
2026-06-12T18:17:32.499410,7.934651,3.967326,69.712398,0.862003,0.861819
2026-06-12T18:17:32.512268,7.945464,3.972732,69.807391,0.861035,0.861957
2026-06-12T18:17:32.524113,7.956300,3.978150,69.902597,0.863615,0.862371
2026-06-12T18:17:32.532330,7.966790,3.983395,69.994761,0.861035,0.862187
2026-06-12T18:17:32.541324,7.976274,3.988137,70.078090,0.862325,0.862463
2026-06-12T18:17:32.553376,7.986305,3.993152,70.166214,0.861680,0.861911
2026-06-12T18:17:32.562709,7.996515,3.998258,70.255922,0.861358,0.861865
2026-06-12T18:17:32.574442,8.007393,4.003697,70.351494,0.856199,0.861035
2026-06-12T18:17:32.584156,8.017234,4.008617,70.437957,0.858778,0.860713
2026-06-12T18:17:32.593390,8.027599,4.013799,70.529015,0.859746,0.860160
2026-06-12T18:17:32.604528,8.038406,4.019203,70.623966,0.858778,0.859838
2026-06-12T18:17:32.615317,8.048818,4.024409,70.715449,0.859746,0.859469
2026-06-12T18:17:32.624267,8.059193,4.029596,70.806595,0.856521,0.858732
2026-06-12T18:17:32.637477,8.069839,4.034920,70.900133,0.853942,0.857673
2026-06-12T18:17:32.645047,8.079948,4.039974,70.988950,0.851040,0.856936
2026-06-12T18:17:32.657591,8.090394,4.045197,71.080724,0.854909,0.856383
2026-06-12T18:17:32.665294,8.100715,4.050358,71.171403,0.850073,0.855001
2026-06-12T18:17:32.678928,8.111656,4.055828,71.267528,0.843301,0.852790
2026-06-12T18:17:32.687469,8.121673,4.060836,71.355533,0.846526,0.850902
2026-06-12T18:17:32.698710,8.132594,4.066297,71.451481,0.851362,0.850165
2026-06-12T18:17:32.707015,8.142433,4.071216,71.537927,0.850717,0.849704
2026-06-12T18:17:32.717220,8.152576,4.076288,71.627047,0.852975,0.849980
2026-06-12T18:17:32.729788,8.163223,4.081611,71.720584,0.852007,0.849566
2026-06-12T18:17:32.740418,8.174413,4.087206,71.818896,0.853942,0.850119
2026-06-12T18:17:32.748703,8.183198,4.091599,71.896083,0.854264,0.851685
2026-06-12T18:17:32.758211,8.193750,4.096875,71.988794,0.855232,0.852928
2026-06-12T18:17:32.771060,8.203940,4.101970,72.078314,0.852330,0.853067
2026-06-12T18:17:32.778762,8.213892,4.106946,72.165755,0.854909,0.853665
2026-06-12T18:17:32.790328,8.224686,4.112343,72.260588,0.853942,0.853804
2026-06-12T18:17:32.799516,8.234673,4.117336,72.348331,0.856844,0.854495
2026-06-12T18:17:32.812190,8.244910,4.122455,72.438276,0.855554,0.854725
2026-06-12T18:17:32.820765,8.255377,4.127689,72.530235,0.857811,0.855232
2026-06-12T18:17:32.832010,8.265553,4.132777,72.619643,0.857489,0.855554
2026-06-12T18:17:32.840400,8.275687,4.137844,72.708675,0.847816,0.854909
2026-06-12T18:17:32.850340,8.285685,4.142843,72.796518,0.842012,0.853067
2026-06-12T18:17:32.862313,8.295901,4.147951,72.886273,0.853942,0.853067
2026-06-12T18:17:32.873649,8.306479,4.153240,72.979210,0.854587,0.852744
2026-06-12T18:17:32.882016,8.316593,4.158296,73.068065,0.855232,0.852698
2026-06-12T18:17:32.891495,8.326889,4.163444,73.158524,0.857166,0.852606
2026-06-12T18:17:32.904080,8.336906,4.168453,73.246531,0.842334,0.850441
2026-06-12T18:17:32.911695,8.346893,4.173446,73.334277,0.822343,0.846802
2026-06-12T18:17:32.923670,8.358098,4.179049,73.432720,0.833306,0.845558
2026-06-12T18:17:32.932676,8.367916,4.183958,73.518983,0.847816,0.844683
2026-06-12T18:17:32.942842,8.378321,4.189160,73.610397,0.847816,0.843716
2026-06-12T18:17:32.954788,8.388405,4.194203,73.698996,0.855554,0.843762
2026-06-12T18:17:32.965294,8.398806,4.199403,73.790377,0.854264,0.843347
2026-06-12T18:17:32.974210,8.409446,4.204723,73.883852,0.854587,0.845098
2026-06-12T18:17:32.987491,8.419841,4.209921,73.975186,0.852975,0.849474
2026-06-12T18:17:32.995677,8.429813,4.214907,74.062799,0.854587,0.852514
2026-06-12T18:17:33.007716,8.440634,4.220317,74.157872,0.851040,0.852975
2026-06-12T18:17:33.016031,8.450878,4.225439,74.247869,0.853297,0.853758
2026-06-12T18:17:33.025864,8.460957,4.230479,74.336426,0.854909,0.853665
2026-06-12T18:17:33.037651,8.471097,4.235549,74.425514,0.854587,0.853712
2026-06-12T18:17:33.048685,8.481156,4.240578,74.513886,0.851362,0.853251
2026-06-12T18:17:33.057060,8.491859,4.245930,74.607923,0.854587,0.853481
2026-06-12T18:17:33.069867,8.501927,4.250963,74.696377,0.855232,0.853573
2026-06-12T18:17:33.078835,8.512964,4.256482,74.793343,0.844269,0.852606
2026-06-12T18:17:33.090329,8.523097,4.261548,74.882372,0.854587,0.852790
2026-06-12T18:17:33.100387,8.533821,4.266910,74.976589,0.860391,0.853573
2026-06-12T18:17:33.108592,8.543717,4.271858,75.063536,0.859101,0.854218
2026-06-12T18:17:33.121153,8.553915,4.276957,75.153133,0.863293,0.855923
2026-06-12T18:17:33.132000,8.564744,4.282372,75.248279,0.863293,0.857166
2026-06-12T18:17:33.141432,8.574792,4.287396,75.336553,0.837175,0.854587
2026-06-12T18:17:33.152152,8.584689,4.292344,75.423505,0.818796,0.850948
2026-06-12T18:17:33.162789,8.595011,4.297506,75.514198,0.848783,0.850119
2026-06-12T18:17:33.170919,8.605195,4.302597,75.603671,0.851685,0.848875
2026-06-12T18:17:33.182067,8.616103,4.308052,75.699511,0.853297,0.848046
2026-06-12T18:17:33.191548,8.626201,4.313100,75.788222,0.858456,0.847355
2026-06-12T18:17:33.203966,8.636384,4.318192,75.877694,0.859423,0.846802
2026-06-12T18:17:33.213373,8.647067,4.323533,75.971550,0.848138,0.848368
2026-06-12T18:17:33.223627,8.657951,4.328976,76.067176,0.856199,0.853712
2026-06-12T18:17:33.233601,8.667510,4.333755,76.151160,0.859746,0.855278
2026-06-12T18:17:33.242352,8.677406,4.338703,76.238102,0.856521,0.855969
2026-06-12T18:17:33.255314,8.688237,4.344118,76.333261,0.852007,0.855784
2026-06-12T18:17:33.265865,8.698187,4.349094,76.420682,0.854587,0.855232
2026-06-12T18:17:33.273688,8.708797,4.354399,76.513904,0.857489,0.854955
2026-06-12T18:17:33.284148,8.718757,4.359379,76.601409,0.854587,0.855876
2026-06-12T18:17:33.296055,8.729357,4.364678,76.694535,0.859101,0.856291
2026-06-12T18:17:33.307012,8.739655,4.369828,76.785015,0.858778,0.856153
2026-06-12T18:17:33.315356,8.750083,4.375041,76.876630,0.855232,0.855969
2026-06-12T18:17:33.329615,8.762088,4.381044,76.982102,0.853619,0.856199
2026-06-12T18:17:33.337452,8.771309,4.385655,77.063122,0.858134,0.856706
2026-06-12T18:17:33.349602,8.782505,4.391252,77.161483,0.853942,0.856199
2026-06-12T18:17:33.359614,8.791753,4.395877,77.242739,0.859423,0.856890
2026-06-12T18:17:33.366939,8.801513,4.400757,77.328486,0.858778,0.856844
2026-06-12T18:17:33.378903,8.812405,4.406202,77.424178,0.860068,0.857028
2026-06-12T18:17:33.390406,8.823224,4.411612,77.519238,0.856199,0.857166
2026-06-12T18:17:33.398641,8.833351,4.416676,77.608210,0.859423,0.857995
2026-06-12T18:17:33.408489,8.843038,4.421519,77.693314,0.857166,0.857857
2026-06-12T18:17:33.420609,8.853632,4.426816,77.786394,0.853942,0.857857
2026-06-12T18:17:33.431995,8.864203,4.432102,77.879269,0.857166,0.857535
2026-06-12T18:17:33.441107,8.874380,4.437190,77.968684,0.860391,0.857765
2026-06-12T18:17:33.449904,8.885541,4.442770,78.066737,0.857166,0.857350
2026-06-12T18:17:33.463173,8.896064,4.448032,78.159195,0.857166,0.857489
2026-06-12T18:17:33.473636,8.905876,4.452938,78.245402,0.855876,0.856982
2026-06-12T18:17:33.482016,8.916345,4.458173,78.337381,0.858134,0.857120
2026-06-12T18:17:33.491747,8.926433,4.463217,78.426010,0.842979,0.855554
2026-06-12T18:17:33.504078,8.937108,4.468554,78.519796,0.848783,0.854356
2026-06-12T18:17:33.515319,8.947608,4.473804,78.612049,0.855554,0.853665
2026-06-12T18:17:33.523697,8.958077,4.479038,78.704028,0.854587,0.853297
2026-06-12T18:17:33.533212,8.967240,4.483620,78.784536,0.854587,0.852928
2026-06-12T18:17:33.545530,8.977923,4.488962,78.878395,0.854587,0.852744
2026-06-12T18:17:33.554614,8.989088,4.494544,78.976486,0.857811,0.852698
2026-06-12T18:17:33.565336,8.999985,4.499993,79.072225,0.857489,0.854771
2026-06-12T18:17:33.574200,9.009057,4.504528,79.151926,0.859423,0.856291
2026-06-12T18:17:33.587029,9.019304,4.509652,79.241953,0.841689,0.854310
2026-06-12T18:17:33.595770,9.029784,4.514892,79.334033,0.846203,0.853113
2026-06-12T18:17:33.606995,9.040345,4.520173,79.426823,0.856844,0.853435
2026-06-12T18:17:33.615367,9.050323,4.525162,79.514487,0.867162,0.855232
2026-06-12T18:17:33.628653,9.060932,4.530466,79.607696,0.870064,0.856982
2026-06-12T18:17:33.637797,9.070574,4.535287,79.692408,0.876835,0.859746
2026-06-12T18:17:33.648698,9.081000,4.540500,79.784009,0.874900,0.861957
2026-06-12T18:17:33.657012,9.091669,4.545835,79.877746,0.860713,0.864674
2026-06-12T18:17:33.666458,9.102203,4.551101,79.970291,0.862970,0.867070
2026-06-12T18:17:33.678065,9.112286,4.556143,80.058884,0.865872,0.868359
2026-06-12T18:17:33.690337,9.123010,4.561505,80.153096,0.861035,0.867484
2026-06-12T18:17:33.698693,9.133291,4.566645,80.243424,0.865227,0.866793
2026-06-12T18:17:33.708102,9.143411,4.571705,80.332338,0.863937,0.864951
2026-06-12T18:17:33.721622,9.154209,4.577105,80.427212,0.859423,0.862740
2026-06-12T18:17:33.732028,9.164405,4.582203,80.516790,0.857489,0.862279
2026-06-12T18:17:33.743077,9.176177,4.588089,80.620214,0.861680,0.862095
2026-06-12T18:17:33.749678,9.185503,4.592751,80.702149,0.861358,0.861450
2026-06-12T18:17:33.762995,9.195812,4.597906,80.792721,0.863615,0.861819
2026-06-12T18:17:33.770537,9.205412,4.602706,80.877066,0.862648,0.861450
2026-06-12T18:17:33.782101,9.216673,4.608336,80.976002,0.861035,0.861035
2026-06-12T18:17:33.791918,9.226673,4.613337,81.063866,0.828792,0.856660
2026-06-12T18:17:33.803471,9.236181,4.618091,81.147403,0.832339,0.853067
2026-06-12T18:17:33.812541,9.246595,4.623297,81.238892,0.852652,0.851777
2026-06-12T18:17:33.824096,9.257537,4.628768,81.335026,0.859746,0.851547
2026-06-12T18:17:33.833120,9.267291,4.633645,81.420724,0.864260,0.851639
2026-06-12T18:17:33.845391,9.277527,4.638763,81.510655,0.864582,0.851915
2026-06-12T18:17:33.854027,9.288761,4.644380,81.609355,0.860068,0.851777
2026-06-12T18:17:33.865383,9.298856,4.649428,81.698053,0.857166,0.855830
2026-06-12T18:17:33.874766,9.309207,4.654604,81.788994,0.861680,0.860022
2026-06-12T18:17:33.887004,9.319349,4.659674,81.878097,0.862325,0.861404
2026-06-12T18:17:33.895916,9.329585,4.664792,81.968026,0.864582,0.862095
2026-06-12T18:17:33.907035,9.340192,4.670096,82.061217,0.865227,0.862233
2026-06-12T18:17:33.915356,9.350091,4.675045,82.148189,0.867162,0.862602
2026-06-12T18:17:33.925715,9.360113,4.680057,82.236246,0.863615,0.863108
2026-06-12T18:17:33.937234,9.369832,4.684916,82.321632,0.863615,0.864030
2026-06-12T18:17:33.948266,9.380404,4.690202,82.414515,0.864260,0.864398
2026-06-12T18:17:33.956973,9.391445,4.695722,82.511519,0.866839,0.865043
2026-06-12T18:17:33.965961,9.401199,4.700599,82.597215,0.865550,0.865181
2026-06-12T18:17:33.978692,9.411793,4.705897,82.690297,0.869419,0.865780
2026-06-12T18:17:33.987229,9.421689,4.710845,82.777241,0.868452,0.865964
2026-06-12T18:17:33.999236,9.432212,4.716106,82.869695,0.868129,0.866609
2026-06-12T18:17:34.007107,9.442092,4.721046,82.956496,0.868452,0.867300
2026-06-12T18:17:34.017400,9.452084,4.726042,83.044287,0.874255,0.868728
2026-06-12T18:17:34.030913,9.462981,4.731490,83.140019,0.872321,0.869511
2026-06-12T18:17:34.041182,9.473339,4.736670,83.231026,0.875223,0.870893
2026-06-12T18:17:34.049308,9.482942,4.741471,83.315400,0.873933,0.871538
2026-06-12T18:17:34.058092,9.492958,4.746479,83.403399,0.866839,0.871307
2026-06-12T18:17:34.070958,9.503660,4.751830,83.497424,0.847493,0.868359
2026-06-12T18:17:34.081989,9.514523,4.757262,83.592865,0.864905,0.867853
2026-06-12T18:17:34.090883,9.524914,4.762457,83.684156,0.868452,0.867024
2026-06-12T18:17:34.099896,9.535231,4.767616,83.774800,0.871353,0.866885
2026-06-12T18:17:34.113257,9.545951,4.772975,83.868979,0.870386,0.866194
2026-06-12T18:17:34.123674,9.556245,4.778122,83.959423,0.871998,0.865918
2026-06-12T18:17:34.132092,9.566408,4.783204,84.048713,0.854264,0.864122
2026-06-12T18:17:34.141584,9.576925,4.788463,84.141113,0.853942,0.865043
2026-06-12T18:17:34.154115,9.586988,4.793494,84.229522,0.862970,0.864767
2026-06-12T18:17:34.165333,9.597570,4.798785,84.322500,0.860713,0.863661
2026-06-12T18:17:34.173648,9.607484,4.803742,84.409601,0.855554,0.861404
2026-06-12T18:17:34.182991,9.618235,4.809117,84.504054,0.862970,0.860345
2026-06-12T18:17:34.195531,9.628055,4.814028,84.590336,0.866839,0.859608
2026-06-12T18:17:34.204368,9.638436,4.819218,84.681538,0.865227,0.861174
2026-06-12T18:17:34.215385,9.648694,4.824347,84.771662,0.865872,0.862878
2026-06-12T18:17:34.223733,9.659103,4.829552,84.863116,0.865550,0.863246
2026-06-12T18:17:34.237154,9.669960,4.834980,84.958503,0.862325,0.863477
2026-06-12T18:17:34.245522,9.679898,4.839949,85.045820,0.859101,0.863983
2026-06-12T18:17:34.257038,9.690254,4.845127,85.136800,0.870064,0.864997
2026-06-12T18:17:34.267239,9.700411,4.850205,85.226036,0.865872,0.864859
2026-06-12T18:17:34.278696,9.710746,4.855373,85.316840,0.869741,0.865504
2026-06-12T18:17:34.287255,9.720873,4.860436,85.405814,0.879092,0.867392
2026-06-12T18:17:34.296201,9.731240,4.865620,85.496895,0.887798,0.870570
2026-06-12T18:17:34.306992,9.741448,4.870724,85.586584,0.889732,0.874486
2026-06-12T18:17:34.316916,9.751908,4.875954,85.678479,0.893279,0.879368
2026-06-12T18:17:34.329372,9.762106,4.881053,85.768079,0.890055,0.882224
2026-06-12T18:17:34.340292,9.772884,4.886442,85.862769,0.890055,0.885679
2026-06-12T18:17:34.348684,9.782635,4.891318,85.948445,0.887475,0.888212
2026-06-12T18:17:34.357554,9.792815,4.896407,86.037881,0.888120,0.889502
2026-06-12T18:17:34.371175,9.803494,4.901747,86.131711,0.882639,0.888765
2026-06-12T18:17:34.382052,9.814437,4.907219,86.227851,0.885218,0.888120
2026-06-12T18:17:34.391248,9.823916,4.911958,86.311127,0.882961,0.886646
2026-06-12T18:17:34.398672,9.834061,4.917031,86.400268,0.872321,0.884113
2026-06-12T18:17:34.412225,9.844409,4.922204,86.491176,0.847171,0.877986
2026-06-12T18:17:34.421013,9.854837,4.927419,86.582801,0.870064,0.875499
2026-06-12T18:17:34.432102,9.865483,4.932741,86.676330,0.874255,0.873518
2026-06-12T18:17:34.441380,9.875889,4.937945,86.767758,0.878125,0.872874
2026-06-12T18:17:34.453820,9.886272,4.943136,86.858983,0.878770,0.871952
2026-06-12T18:17:34.463229,9.896825,4.948412,86.951694,0.878447,0.871307
2026-06-12T18:17:34.473707,9.907456,4.953728,87.045098,0.872643,0.871353
2026-06-12T18:17:34.483031,9.917331,4.958666,87.131859,0.872643,0.874992
2026-06-12T18:17:34.495380,9.927835,4.963917,87.224144,0.871676,0.875223
2026-06-12T18:17:34.507263,9.939495,4.969747,87.326585,0.867162,0.874209
2026-06-12T18:17:34.515561,9.949776,4.974888,87.416914,0.871676,0.873288
2026-06-12T18:17:34.524275,9.959769,4.979884,87.504709,0.870386,0.872090
2026-06-12T18:17:34.534535,9.969541,4.984770,87.590564,0.863615,0.869972
2026-06-12T18:17:34.544965,9.979482,4.989741,87.677902,0.861680,0.868405
2026-06-12T18:17:34.556982,9.990585,4.995292,87.775454,0.870064,0.868037
2026-06-12T18:17:34.568190,10.001313,5.000657,87.869711,0.870064,0.867807
2026-06-12T18:17:34.578591,10.011890,5.005945,87.962635,0.871353,0.868405
2026-06-12T18:17:34.590350,10.022679,5.011340,88.057429,0.871031,0.868313
2026-06-12T18:17:34.600989,10.033091,5.016545,88.148903,0.871676,0.868498
2026-06-12T18:17:34.608260,10.043257,5.021628,88.238220,0.854264,0.867162
2026-06-12T18:17:34.621044,10.053855,5.026927,88.331333,0.844914,0.864767
2026-06-12T18:17:34.630698,10.063797,5.031899,88.418684,0.862325,0.863661
2026-06-12T18:17:34.641235,10.074551,5.037275,88.513162,0.868452,0.863431
2026-06-12T18:17:34.649832,10.084807,5.042403,88.603268,0.840077,0.858963
2026-06-12T18:17:34.663291,10.095438,5.047719,88.696678,0.860713,0.857489
2026-06-12T18:17:34.673678,10.106178,5.053089,88.791035,0.868774,0.857074
2026-06-12T18:17:34.682912,10.116630,5.058315,88.882864,0.873933,0.859884
2026-06-12T18:17:34.691432,10.126738,5.063369,88.971669,0.875868,0.864306
2026-06-12T18:17:34.704366,10.136837,5.068419,89.060399,0.876835,0.866379
2026-06-12T18:17:34.713957,10.147535,5.073768,89.154392,0.877157,0.867622
2026-06-12T18:17:34.723648,10.157561,5.078781,89.242479,0.878125,0.873058
2026-06-12T18:17:34.731938,10.167575,5.083787,89.330454,0.880704,0.875914
2026-06-12T18:17:34.745685,10.178673,5.089337,89.427966,0.878770,0.877342
2026-06-12T18:17:34.754300,10.187723,5.093861,89.507471,0.880382,0.878263
2026-06-12T18:17:34.765307,10.198768,5.099384,89.604516,0.880059,0.878862
2026-06-12T18:17:34.774185,10.208671,5.104336,89.691519,0.881671,0.879553
2026-06-12T18:17:34.784014,10.218598,5.109299,89.778739,0.879737,0.879921
2026-06-12T18:17:34.795458,10.229200,5.114600,89.871884,0.882961,0.880612
2026-06-12T18:17:34.806984,10.239968,5.119984,89.966484,0.883929,0.881073
2026-06-12T18:17:34.815354,10.250218,5.125109,90.056546,0.881349,0.881441
2026-06-12T18:17:34.825219,10.260527,5.130263,90.147112,0.879414,0.881303
2026-06-12T18:17:34.837781,10.270858,5.135429,90.237879,0.882316,0.881625
2026-06-12T18:17:34.848655,10.280929,5.140465,90.326365,0.879737,0.881349
2026-06-12T18:17:34.859190,10.291351,5.145675,90.417927,0.877480,0.881027
2026-06-12T18:17:34.868210,10.302078,5.151039,90.512174,0.881994,0.880888
2026-06-12T18:17:34.878592,10.312284,5.156142,90.601843,0.880382,0.880382
2026-06-12T18:17:34.890355,10.323095,5.161547,90.696826,0.880382,0.880244
2026-06-12T18:17:34.899096,10.333297,5.166649,90.786463,0.881671,0.880566
2026-06-12T18:17:34.908119,10.343080,5.171540,90.872415,0.878125,0.879967
2026-06-12T18:17:34.920384,10.353646,5.176823,90.965243,0.862648,0.877526
2026-06-12T18:17:34.932026,10.364311,5.182155,91.058942,0.869096,0.876328
2026-06-12T18:17:34.940805,10.374677,5.187339,91.150017,0.877480,0.875683
2026-06-12T18:17:34.949122,10.384589,5.192294,91.237098,0.875545,0.874992
2026-06-12T18:17:34.962296,10.395394,5.197697,91.332034,0.877157,0.874532
2026-06-12T18:17:34.973692,10.405991,5.202995,91.425132,0.874900,0.873564
2026-06-12T18:17:34.982589,10.416257,5.208128,91.515326,0.874578,0.873058
2026-06-12T18:17:34.991466,10.426371,5.213185,91.604187,0.873933,0.874670
